	label	text
14382	0	我市积极践行“绿水青山就是金山银山”的发展理念，不断提升经济发展的含“绿”量。
14385	1	他经常回忆过去的往事。
14387	1	这是一种非常奇缺的珍贵药品，不到万不得已真是不能使用啊。
14388	0	汉水女神的美丽传说就发生在襄阳汉江流域的解佩渚，由此演变而来的穿天节至今仍在襄阳民间有声有色地开展。
14389	0	“惊蛰”是指“立春”以后天气转暖，春雷初响惊醒蛰伏在泥土中冬眠昆虫的时期，是反映自然物候现象的一个节气。
14390	1	我们要立足国情，对别国的经验认真地借鉴和吸收，对其教训切实地避免和警惕，对尚在探索中的问题加强合作和交流，共同破解难题。
14391	1	我国的汽车产量已经超过法国成为全球第四大汽车生产国，销量突破400万辆，成为美、日之后的第三大汽车销售国。
14393	0	金沙遗址博物馆的“太阳神鸟”金箔，是古蜀国黄金工艺辉煌成就的典型代表，以其精致和神秘展示了古蜀人的智慧和魅力。
14394	1	缺乏必要的自信和充分的安全感，这种环境成长起来的孩子就会特别渴望得到别人的认可，特别害怕得到别人的否定是一定的。
14396	1	遗传多样性的消失，会导致整个群体走向灭绝，一个群体要避免近亲繁殖，能够长期健康地繁衍下去，至少需要大约几百头左右的个体。
14397	1	如何吸收西方绘画中的营养，使中国画既具有科学性又具有人文精神，是中国画今后发展中需要解决和探索的问题。
14398	1	出现类情况的主要原因是有些人法制观念淡薄所造成的。
14399	1	近日，财政部、审计署发出通知，要求2009年各级党政机关车辆购置及运行费用支出要在近三年平均数基础上降低近15%左右。
14400	1	谁也不会矢口否认提高学习成绩错巴结。
14402	1	在我国氤氲的土地上，有一批硕大的无条件灭虫人马，这不畏终年戍在树丛．果园．庄家和田野中的食虫百兽。
14403	1	去年的情绪和今年比较起来大不相同。
14404	1	照章近期发出的“绿色猪肉”事件，沃尔玛公司意味将对相关法人给与严肃处理，并增高员工扶植力度和商场的食田间管理流程。
14405	1	政府工作报告指出，坚定不移地走最有效地利用和保护环境为基础的循环经济之路，切实提高人民的生活水平，是可持续发展的最终目标。
14407	1	面对全球性的金融危机，我国的经济在第三季度还能保持持续稳步增长，表明我国应对经济危机的调控措施和抗危机的能力不断提高。
14408	1	还记得夕阳下的汉阳树，又想起了阴雨绵绵的鹦鹉洲，刚又学会了《孝心阁》这首诗歌，广西大明山对我有了一种更亲切的感觉。
14409	1	长沙市文明办开展与策划“我爱星城”的活动，得到市民很多的响应。
14410	1	通过这次野外学习，使我对自然科学的兴趣更大了。
14411	1	首都奥运会火炬接力的主题是“协调之旅”，它向世界表达了华夏人民对内致力于构建和谐社会，对外努力建设和平兴旺发达的美好世界。
14414	0	即使在过年的时候，他们也早早地离乡去打工；即使在家乡，他们也宁愿看电视消遣。
14416	1	在第27届中国金鸡百花电影节上，凭借《战狼2》的精彩表演，摘走了百花电影节最佳男主角。
14417	0	纬度、经度、高下的差异和古今的差异是决定物候现象来临迟早的因素。
14419	1	计算机网一时啸鸣而至，风书店一方面因经理的“戏路”太窄而来之不易，单向线上书报摊用有零抓挠经营得风生水起。
14420	1	国务院觉着，现在本国煤炭采面世居多要人口伤亡事故，毫无例外是与有关商行盲目追生产效用有事关。
14422	1	不但菊花能够供人观赏，而且能够泡茶，泡茶味道还很好，菊花真有用啊！
14423	0	国际网球女子协会最新一期排名李娜连降三位，但其状态的回升有目共睹。
14424	1	根据举报者提供的线案，执法人员经过周密计划，将不择手段仿造假冒产品的三名犯罪抓获归案。相关部门将对犯罪嫌疑人处以重惩。
14429	1	李安民在中学时代就是一个勤奋努力的学生，不仅他学习成绩优异，而且深受老师和同学们的喜爱。
14430	1	国家将在”十二五”期间推行供养型、养护型、医护型养老制，可实现每千名拥有30张养老床位。
14432	1	在改革工作中，我们要努力做到从质的积累，到量的飞跃，从系统能力的突破，到点的提升。
14433	1	上海团干部认为青少年的社会生存靠什么，靠健康的人格，全面的素质。
14434	1	假如聪船东谈起儿媳妇娘（新娘）岩的事情，就更能懂得我的意思。
14436	1	北京园艺博览会推出的全域旅游智慧服务系统,具有实时客流量监控、游客画像。
14437	1	青年旅行社的导游详细地给我们介绍了阿坝州的风景名胜，羌、藏民族的历史变迁，民风谣风，饮食习惯和服饰特点等。
14438	1	人工打药一小时最多打一亩，而无人机则不同，的作业量是一天800亩，大致是四十个人工作量的，是为稻秧的最有效手段。
14443	1	为了不让桃花心木苗养成不依赖的心，种树人给树苗浇水总是不确定的。
14444	1	12月6日，市教育局召开市直学校德育工作会议，全面部署明年市直学校德育工作，并仔细解读了市直班主任职级评定。
14445	0	企业在市场上的竞争，表面上看是品牌、产品、价格、服务的竞争，但实质上是企业所有员工的品质和心态的竞争。
14446	1	由于电视、电脑的普及，在给现代人带来丰富多彩的视听艺术的同时，也悄然地改变着人们在印刷媒体时代所形成的审美趣味和欣赏习惯。
14449	1	远非观众，并未见证人，也没有援军，我们没有崩塌，止鉴于俺们拒人于千里之外让和睦倒下所敦促的。
14450	1	从时下我国快递物流行的前进程度相，远远滞后于电子商务的发展快慢，要打通节日期间物流瓶颈尚需时刻。
14451	0	人生挑战无时无刻不在显著地改变着我们的生活。
14452	1	在2009年乐季，艺术总监罗兰德?盖伊将担任新一届艺术总监，并带领维也纳歌剧院完成几十年来的转变，成为大型歌剧的演出基地。
14454	1	具有中国铁路“纯正基因”的亚吉铁路，正在成为中非基础设施建设为契机深化产能合作，推动当地经济发展的典范。
14456	1	随着地壳上升，上覆地层受流水等外引力不断地剥蚀，将地下的硅化木剥露出地表，成为今天最鲜活的记忆。
14457	1	为防止不再发生水漫洪溢而造成严重的灾害，丹江口水库开闸向下游泄洪区排水。
14459	0	通过参加志愿者活动，许多学生都感受到了奉献的快乐。
14460	1	鲁迅是九州知识革命的总司令，也被人民称呼“民族魂”。他的一生正是“横眉冷对千夫指，俯首甘为孺子牛”的声情并茂写照。
14461	1	谦虚坦诚比不懂装懂能降低人与人之间的距离。
14463	1	上床三忌：一忌睡前不行气愤。二忌睡前不兴饱食。三忌卧处不行当风。
14464	1	魏传忠强调，希望中日双方尽快建立有关食品安全长效合作，以加强两国间食品安全合作，促进两国经济贸易健康发展。
14466	1	我上街买了牙膏、牙刷和日用品。
14468	1	专家组分析论证，认为“糖尿病视网膜病变”最常见的并发症之一，已成为糖尿病患者致盲的首要原因。
14469	1	中考考生两相情愿填报倘确认后，另私房、学校和单位不足轻易改。
14470	1	读《张衡》，我们不仅应探寻他的精神世界，从中汲取智慧和力量，而且应知道他的生平事迹。
14471	0	政府要加大对教育、卫生、医疗、交通、水、电、暖等关系国计民生的公益事业的投入，加大对公益行业的经济扶持力度。
14474	0	据一家权威机构统计，在首批创业板企业中，以战略投资者或财务投资者身份进入的机构共有13家，对企业投资的基金最短才3个月。
14475	1	云南各地导游员积极制定抗旱措施，调查旱灾情况。
14476	1	全国公安机关相继出台的一系列改革举措，不仅强力推动了公安系统改革向纵深的发展，而且广大群众的安全感满意度也明显提升。
14478	1	9月10日，美国总统奥巴马在华盛顿白宫行政楼与美国护士协会代表会见时再次力促推进医疗保健体系改革，提高医保覆盖范围。
14479	0	环顾左右，朋友中国学基础胜于自己者，大有人在。
14480	1	目前，龙岗区农村危房总量已由2008年年末的515万户减少到244.7万户，5年间数量下降一半以上，近1200余万人受益。
14481	0	你不能不承认，当今社会中人们对团队合作精神的追求越来越强烈，任何一支团队缺少了任何一名成员都只能是不完整的团队。
14482	1	绘画中，文才言语是名列前茅的，通栏物象都是由此笔与墨的变化来传接和树刻画的。
14483	1	今年，北美洲更多家庭将安装一氧化碳传感器，对煤气浓度进行实时监控，一旦超过预设值就会自动报警，大大规避了中毒隐患。
14484	1	曹雪芹岁暮在西山白家幢不辱使命了《石头记》的耍笔杆，但始终酥软付梓应刷。
14485	1	能否贯彻落实科学发展观，对构建和谐社会、促进经济可持续发展无疑具有的意义。
14486	1	车厢里尽是妇女和孩子，差不多几乎看不到一个健壮的男子。
14487	1	优秀的现代小说，入情入理而又生动逼真地提供了一幅幅精彩的生活画面，成为引导读者认识社会和体验人生。
14488	1	第十个五年计划是我国今后五年发展的总蓝图，是全国人民的努力方向和追求目标。
14489	1	止咳去痰片，它里边的主要成分是桔梗、贝母、氯化铵等配制而成的。
14491	1	于是，他脱下战袍，背上荆条，到蔺相如门上负荆请罪。
14492	1	咱理当认真钻研和解决同学们的发起。
14493	1	今，尽管哈尔滨的气温已逾越了零下18℃，可都市人一仍旧贯赶来大街上召开庆活动。
14496	0	对于感染源是不是动物以及可能有哪些动物等问题，目前还在调查中。
14497	1	本着方便市民为原则，至2020年，成都市新建城区的中小学、幼儿园规划实施率将提高至80%，计划建设中小学、幼儿园501所。
14498	1	参加研制神舟七号的全体科技工作者，在相关部门大力支持下 ，在全国人民的热切中，经过不懈努力，神舟七号飞船终于成功发射。
14500	1	深圳市观澜高尔夫球馆亚运激战正酣，媒体搞的大熊猫预测金牌归属的噱头，很多网友批为“东施效颦”。
14501	1	大学毕业生的毕业选择对其父母及家庭情况会有一定影响，父母的“职业等级”高，毕业生往往会选择继续学习而不急于就业。
14502	1	尽管严寒酷暑，我们都坚持早锻炼。
14504	1	6月7日早上，伊朗德黑兰国家议会大楼和伊朗开国领袖霍梅尼陵墓发生和自杀爆炸事件，造成至少约12人死亡，42人受伤。
14505	1	在地铁紧张施工时，隧道突然发生塌方，工段长俞秀华奋不顾身，用身体掩护工友的安全，自己却负了重伤。
14506	1	现行的家电更是便宜了，有的家电的价竟是下降了一倍。
14508	1	能否提高运动水平，关键在于刻苦努力地锻炼。
14510	1	领导人国复习有三忌：一忌题海战术，二忌查漏补缺，三忌好高骛远。
14511	1	据电信业内人士报料，“高额吸费电话”之所以能大行其道，是因为电信运营商参与了不法垃圾短信公司和声讯服务台的收益分成的结果。
14512	1	李克强表示，中国政府一向以以史为鉴、面向未来原则发展对日关系，继续克服政治障碍，推进中日战略关系。
14515	1	六方会谈在危机与转机的反复中曲折前进，其根本原因是朝美战略上存在的巨大差异并互相的结果。
14516	1	昨天，世界各大报纸关于萨达姆总统的两个儿子被打死事件都在显要位置作了详细的报道。
14517	1	他俩表演的节目，总是想让观众滴几滴感动的泪水，人们看得多了，不免产生煽情之嫌。
14518	1	学校采纳并研究了苏迪曼杯的意见，这是使副总工程师们欢欣鼓舞的事情。
14521	0	据中国铁路客户服务中心消息，互联网、电话订火车票12天预售期的服务项目已恢复，现在非购票高峰期，能快捷登录订票网站。
14524	1	他非常酷爱电脑，除了成天关在房里玩电脑外，对其他东西好像都只有三分钟热情。
14525	1	4月23日世界读书日，通过开展的读书活动，使中小学生认识到了读书的重要性。
14528	0	电视的普及，在给现代人带来丰富多彩的视听艺术的同时，也悄悄地改变着人们在印刷媒体时代所形成的审美趣味和欣赏习惯。
14529	0	父爱应该使孩子对自身的力量和能力产生越来越大的自信心，最后能使孩子成为自己的主人，从而能够脱离父亲的权威。
14530	1	当然，淹没并不等于不存在，它们仍然存在于日常生活所触及不到的深处，成为每一个人无法逃避和无法面对的心灵暗流。
14531	1	通过诵读古诗词，能使少年儿童受到传统美德的熏陶，体会到语言美、意境美。
14532	1	“9·11”事件以后，如何防止国家重要设施和人民生命财产再次免遭国际恐怖分子破坏，已成为美国领导人深感头痛的问题。
14533	1	近年来，多种技工技工精美的公益广告，不断纷纷出现在县城主干道上。
14534	1	市气象部门发布的最新天气预报显示：受冷空气影响，本周内我市大多以阴雨天气为主，各地气温也将有所下降。
14535	1	济南血案怀念钟于　4月28日　晨夕从广州运抵济南，从那之后，济南惨案纪念园的布展干活儿全路完，　5月3日　将开门迎客。
14537	1	被誉为“封建末世的百科全书”的《《哈姆莱特》》自问世以来，历代负责人州都对它赞不绝口，“红学”更是红极一时。
14539	1	强冷空气继往开来南下找齐，明天早，市区最低气温将下降7℃至9℃左不过，郊区最低气温将在5℃左右。
14540	0	昨天衡水、冀州一带出现的罕见的冻雨天气，致使路面形成一层薄冰，道路湿滑，这给老百姓的出行带来不便。
14541	1	教育行政部门要建立健全人民建议征集制度，保障公民的各种权利，贸易委员人民群众对共青团中央的工作献计献策。
14543	1	2005年7月吧，湖南宁乡县偕乐桥镇石桥村10多名中小学生顺序接力接收了高校的选定通知书，有点儿人竟收取了10多份。
14544	0	从农产品生产情况看，大蒜、绿豆等农产品产量不大，所需资金不多，而产地又相对集中，地域性强，容易被投机炒作者控制货源。
14545	1	要建设人与自然和谐统一的生态文明，就要既关注自然，又关心人，实现人与自然的携手、生物与非生物的共进、时间与空间的协调。
14546	1	该型飞机在运营成本上是其他同级别机型的1．3至2倍，优势明显；在商载、航程、航速等方面也极具竞争力。
14547	0	《芳华》是一部将主人公犹如泡沫一样虚幻的美好理想直接戳破在观众面前的优秀影片。
14548	1	教育部日前，鉴于不久前发生的湖南湘乡校园踩踏事件，各中小学校要认真排查安全，及时进行整改，坚决杜绝类似事件的发生。
14550	1	在通往梦想的道路上，我跌倒了又爬起来，多少次在哭过之后整理行囊重新上路，自己对这样的经历来说，始终是宝贵的，是终生难忘的。
14551	1	由于出现严重的质量问题，mi##r财团从全球召回了数百万辆汽车。这将是中国工商银行河南分行迄今为止遇到的最大一次信任危机。
14552	1	我们班的同学将来都希望成为一个有作为的人。
14554	1	一些发达国家的建筑业，新技术应用之迅速，见效之广泛，都是我们所不能及的。
14555	1	老百姓希望有关部门严厉打击不择手段仿造伪劣产品骗取钱财的不法行为。
14556	1	作为全世界广播通讯发达的国家，美国有近千座电视台，全国97％家庭电视机，总量近一亿多台。
14558	1	新一届感动中国人物评选已经拉开帷幕，目前正向全社会征集候选人，候选人将由社会知名人士及媒体专业人士和普通百姓共同推选。
14559	1	早晨，太阳从西方起来了。
14560	1	随着科学技术的突飞猛进和信息社会的高度发展，协同合作显得越来越重要；“合作”即互相配合做某件事和共同完成某项任务。
14563	1	培育祖国语言文字对中小学生的“骨肉亲情”，关系着国家培根铸魂的使命担当。
14564	1	我国在2010年里再次出名推农业发展的无穷无尽振奋国策、调控国策和财政政策，极大地激起和调动了常见农民的积极性。
14565	0	2019年3月12日，昆山“反杀”案被写入2019年最高人民检察院工作报告，并作为正当防卫典型案例公开发布。
14566	1	学术腐败存在的主要原因是学术资源分配体制不够合理、社会风气不佳和个人品行不良造成的。
14567	1	北京奥运会期间，北京的具有悠久历史的长城、十三陵、故宫、颐和园等，无不以其厚重的文化积淀和迷人的风姿，为中外游客所倾倒。
14568	1	假如听见船家谈起媳妇娘（新娘）岩的事情，就更能懂得我的意思。
14570	1	李老师经过深入调查了解，终于弄清楚了高级工程师李玮瞒着警务人和同学们帮助盲人提水扫地的事情。
14571	1	只有认清社会变革的大趋势大动力，才能解决和正视变革过程的阵痛及麻烦，才能继续以开放的胸怀、前瞻的眼光给自己的经济“搭脉”。
14572	1	数学对我这样缺乏逻辑思维能力的人，很能提高学习兴趣，从而提高数学成绩。
14573	1	根据武侯区教育局9月9日发布的数据显示，8月份CPI（全国居民消费价格总水平）同比上涨1．3％，创下今年以来新低。
14575	1	看到眼前的毕业照，小新不由想起三年来大家一起玩耍，同窗共读。
14576	1	我国现行医疗制度、医患关系、病人权利以及医疗事故的鉴定仍然有许多亟待改进和完善的地方。
14577	1	致力于协助群众提高鉴别和防范邪教组织的能力，积极传播科学思想和科学方法的广东省反邪教协会于3月14日宣布成立。
14579	1	泉阳泉矿泉水厂家温馨提示：本品允许有少量白色或结晶状沉淀物，是天然矿物质结晶体，属正常现象。
14580	1	一个工作不足半年，就利用职权挪用挥霍公款高达950万元之巨的蛀虫，仅被判无期徒刑，难平民愤。
14581	1	火海救人英雄王锋的壮举，拨动着的心弦，在激奋中受到教育。
14582	1	只要引导得当，学生上网，利大于弊，他们可以上网查询，扩大知识面，增长见识，获取信息。
14583	1	这种无纺布环保袋通过工艺甩卖后，拥有了防水、易清洗、容量大，满足消费者对环保袋的客观急需的优势。
14585	1	电信业内人士报料，“高额吸费”能大行其道，是因为电信运营商参与  不法垃圾短信公司声讯的收益分成的。
14586	1	尊重生命不仅是对人而言，天地间所有的生命和造物主所有的恩惠都应该受到关爱和尊重。
14589	1	利比亚政府的首飞文专家专家霍塞·阿卡迪布恩地亚，以自己的壮举和英姿，让全世界为之瞩目，也赢得了每一位中国人的尊敬。
14590	1	橘洲音乐节精心打造晚会，奉献给观众的是一桌名家荟萃、名曲云集的文化大餐。
14591	1	这家工厂的干部职工，在上级有关部门的大力帮助下，经营效益有了极大的改善，扭转了连年亏损的局面。
14592	1	火海救人英雄达·芬奇家居的壮举，拨动着观众的心弦，在激奋中受到教育。
14593	1	听了抗震敢的事迹报告，触动得含泪。
14595	1	根据俄罗斯卫生部公布的数据显示来看，自上月以来，整个俄罗斯已有至少37个以上的地区爆发了甲型H1N1流感。
14596	1	我们生活在一个急剧变化的时代，每天都会接触到大量的信息，其中的信息就是各种媒体。
14597	1	高速磁悬浮列车运行时与轨道完全不接触，它没有轮子和传动机构，列车的悬浮、导向、驱动和制动都靠的是利用电磁力来实现的。
14598	1	著名演员刘晓庆主演的话剧《风华绝代》，受到了观众的热烈欢迎，给予了很高的评价，引起各大媒体的关注。
14599	1	中国航天开启空间站时代，空间站无疑会加快人类利用、探索、开发宇宙的步伐。
14600	0	自从盐城创建文明城市以来，盐城警方开展了整治非机动车违法行为的专项行动。
14601	1	招聘洽谈会“谁主办，谁负责”，对于安全保卫工作不落实，存在安全隐患和导致安全事故的，要依法追究相关单位负责人的责任。
14605	1	古希腊高级代表王小鹰说过：不要过分奢求你没有的东西，而不知享受已有的东西，须知你现有的东西一度也曾是你向往的东西。
14606	1	低头族颈部肌肉损伤的原因，是颈椎长期承受重压所造成的。
14607	1	记住了飞卫的话，回到家里，又开始练习起来。
14608	1	参加科协的中国游泳队，是由二十个集训队中挑选出的十二名优秀总理业示范中心组成的。
14610	1	由于核废料衰变缓慢，所以一旦发生地质变动，或者因建筑，地铁建设等人为因素的影响，导致核废料泄露事件，那么后果将不堪设想。
14613	1	英文的译本似乎译得很恳切，但我不懂英文，不能说什么，只是偶尔看见两处还可以商榷。
14614	1	曹雪芹晚年在西山白家幢完成了《石头记》的撰文，但迄无力付梓应刷。
14615	1	艺人们过去一贯，如今却受到人们热切的青睐，就在白眼和青睐之间，他们体味着人间的温暖。
14616	1	"校领导对""减负""工作作了具体安排，全体教师对教委有关规定也引起了足够的重视。"
14617	1	前不久，在甘肃召开的有二十个凤凰、四百多位科学家参加的第八届激光学术会议上，这两篇论文受到高度重视，给予了高度评价。
14618	1	企业是市场竞争的中心，保持经济安外较快提高，最要的是能否鼓舞企业生机、推向肆前行。
14620	1	新泰莲花山风景区的三夏是个很好的去处。
14621	1	宁浩虽然曾表示“抖鸡贼”的时代已经过去，他希望以情动人，让观众哭出来，但《黄金大劫案》仍然显示了他娴熟的搞笑能力。
14622	1	年节关键，北京向全国度假者送出约3万张故宫、颐和园等景区免费入场券，并供免费住星级客房等多项优惠活动。
14624	1	古老的智慧、经典的知识尽管难以具有实际的功效，但它具有益人心智、怡人性情、改变气质、滋养人生的价值同样不可小视。
14625	0	由于剩余价值的发现，这里就豁然开朗了，而先前无论资产阶级经济学家或者社会主义批评家所做的一切研究都只是在黑暗中摸索。
14626	1	大型国营企业发生的损失，程度上是由于企业内控制机制缺失，监督管理不严有关。
14627	1	我班同学讨论并听取了校长关于培养良好的讲话。
14628	1	古城淮安历史悠久，钟灵毓秀，洪泽湖、铁山寺、明祖陵、周恩来故居等名胜古迹无不以流光溢彩的风姿为中外游人所倾倒。
14629	1	通过阅读中外经典名著，可以让中学生接受高品位文化濡染，进而积淀学生个体的人文素养，构建学生个体的精神大厦。
14630	1	基因引发严重精神病解释了精神分裂症、抑郁症、恐惧症及各种癖好为什么会成为家族性疾病，以及双胞胎患同类精神病比例偏高。
14632	1	《雨花道院诗词大会》的热播为中华优秀传统文化进校园积累了经验，探索了路子。
14633	1	日本内阁要员前往“靖国神社”为东条英机等战犯招魂的反动行径，对于饱受侵略战争祸患的中国人民和其他亚洲国家人民是不能容忍的。
14634	1	今年，北京更多家庭将安装一氧化碳传感器，对煤气浓度进行实时监控，一旦超过预设值就会自动报警，大大规避了中毒隐患。
14635	1	时隔两日，距离此地四十公里的林场，又有一只野生东北虎出现，并把一村民咬成重伤后死亡。
14637	1	2007年中国高考制度恢复30周年，在过去我国高等教育资源短缺的情况下，高考为国家集中培养、选拔人才发挥了巨大作用。
14639	0	我之所以被人爱是因为我使对方快乐，而不是出于我自己的意愿  ——归根结底我不是被人爱，而是被人需要而已。
14641	1	在酷热的夏季，雪碧、冰红茶、农夫山泉等是深受人们喜爱的夏季饮料之一。
14644	1	国务院讲求加快推进宽带络基础设施建设，进而涨风降费，加强服务水平。
14646	1	大大小小的水库和纵横交错的沟渠，如同一面面闪亮的镜子和一条条银色的缎带，遍布在这昔日荒草连天的田野和山洪频发的山谷。
14648	1	在这部热播的电视剧中，并没有给人们多少正面的鼓励和积极的启示。相反，其中的一些情节的负面作用倒是很多。
14649	1	邓亚萍年龄细小，却连珠多次取世界冠军、亚洲冠军、全国冠军，为祖国、为河南、也为出生地郑州人民争了光。
14651	1	日历一页页撕去，就像落叶的秋季，但留下的风景却照例美丽。
14652	1	要高度重视因长时间雨雪冰冻可能引发的一系列次生灾害，特别是防范冰雪融化后容易引发的泥石流、山体滑坡、崩塌等地质灾害。
14653	1	随着副食品的极大丰富和人们餐饮水平的日益提高，糖尿病患者日渐增多，并向中青年伸出魔爪。
14654	1	最近，透过北京国际图书博览会、东京国际书展等凉台，使中国出版机构与相关国家的文学版权贸易岂但逾一片生机，还要逐步走向正规。
14655	1	作为全世界广播通讯最发达的国家，美国有近千座电视台，全国97％的家庭拥有，总量近一亿多台。
14656	1	随着我国人口老龄化的增加，医疗费用支出将迅猛增加，医疗保险金将大量减少，医疗保险的压力越来越大。
14657	1	近年来，河南省食品安全工作领导小组印发“瘦肉精”专项规整方案执行理念，并在全省限制内开展为期一年的“瘦肉精”规整。
14659	1	本着雾霾天道形成的因及雾霾天气治等问题，近些年在我国召开的国际学术会议上交换了大的观点。
14661	1	桂林真的很美，壮族的民俗风情，使我像置身于画卷之中，得劲。
14663	1	英国考古学家近日发表文章，称在罗马帝国时期的墓地发现两具中国人约2000年前的遗骸。
14664	1	2月18日，最后一批滞留巴拿马的古巴难民被美军在古巴的关塔那摩基地。
14665	1	我们一定能在世博会来临之际展现出古老文明大国的风范，那时我们的城市不仅会变得更加美丽，每一个人也会更讲文明。
14667	1	登时，许峰正在住院，闻有险情，带病走出医院，不顾医的封阻，投入到抗洪救灾工作中去。
14668	1	2009年两会期间，代表们提出，只有走最有效地利用资源和保护环境为基础的循环经济之路，才能实现可持续发展的最终目标。
14669	1	哥本哈根气候变化大会迎全球的碳减排权责，华夏也通告了支配大棚气排放行进。
14670	1	成王败寇是夺得帝位的游戏规则，持平而又残忍。其酷虐介于，老是帝位交替，王朝更换，都会以致气势恢宏的百姓家败人亡。
14671	0	经过儿子再三解释，老爸的怒气才逐渐平息，最后脸上勉强露出一丝笑容。
14672	1	走最有效地利用资和保护环境为基础的循环经济之路，不断地提高人民的生活水平和质量，这才是可持续发展的。
14676	1	成人歌曲音调较高、音域较宽，经常唱这样歌曲的孩子，会对音带造成严重损伤。此外，迎风唱歌或唱歌后喝冷饮，都会损伤声带。
14677	1	现在的家电越来越便宜了，有的家电的价格甚至下降了一倍。
14678	1	电影《非诚勿扰》中的男女主人公分别是人们熟悉的舒淇和葛优。
14679	1	处在世界文化遗产核心区的少林景区，因服务质量和环境质量得不到达成5A级景区正经，国家主管部门要求其在克期限内整改。
14681	1	随着地壳上升，上覆地层受流水等外引力不断地剥蚀，将地下的硅化木剥露出地表，成为今天最鲜活的记忆。
14682	1	我们要关注贫困地区少年儿童求学路上的风霜，不仅能上学，更要上好学，让教育成为他们改变命运的途径。
14685	1	为弘扬和传承伟大的抗美援朝精神，我市召开“最美退役军人”表彰大会。
14686	1	心理健康想想的研究微言大义，早在战国时的《内经》一书中，就有心理因素在肌体病魔的发生、确诊和防止中起着根本企图。
14687	1	该公司生产的餐盒，以玉米为原料，克服了蒸发残渣超标，有异味、渗漏、负重性能差等方面缺陷问题。
14688	1	树立和落实科学发展观，发展和重视农业产后经济，应当成为解决我国“三农”问题的重要组成部分。
14689	0	然而在政治上，魏晋时期则为典型的衰世。
14690	1	在这首充满活力与希望的大建设、大发展、大繁荣的乐曲声中，我们听到了极为和谐而又令人震撼的音符。
14691	1	世界金融危机的发生，与健康的文化观念长期缺席有重要的关系。从文化的角度分析，原因是合法却不合理的利益不可能长期持续的结果。
14692	0	这是中国军队首次举行该种演习。
14694	1	11月1日，红色经典戏剧《红色娘子军》首次在华盛顿州著名的菲律宾岩岛进行演出。
14695	1	工厂实行了生产责任制以后，效率有了显著的提高，每月废品原来的一千个下降到一百个，废品率下降了九倍。
14696	1	诈骗分子在冒充各大银行套取事主银行卡密码后，事主才意识到账户被盗，但是为时已晚，账户里的钱被一笔笔地迅速转走。
14698	1	对记者的问题,有关部门负责人态度鲜明地做了答复:一定要查明事情;严明纪律,处罚违纪人员;加强监管,净化从业环境。
14699	1	我们确信，有人居住的地球这个行星只不过是有一丁点的元素和金属的星球，它靠着反射太阳光而发出微光。
14701	0	一年来美俄“重启”关系的进程表明，虽然两国都有尽快改善双边关系的愿望，但事实上，彼此对对方的一些成见却难以在短时间内消除。
14703	1	基于国务院供的“疫情防控范”，鼓励企事业机关根据干活儿的情事，灵活配置休假。
14705	0	近期，山东鲁能将在中超联赛第11轮中坐镇主场迎战北京国安。
14706	1	有报道说，时下绝大多数庄的销售利润比去岁降落了1倍。
14707	1	一年一度的解佩渚第六届集邮活动日主会场活动今天在蓉城举行，副市长王永杰到会表示祝贺。
14708	1	昨天，北京市2008环境建设指挥部办公室召开了奥运立法工作，公布的5类共计65项首批奥运立法研究项目的初步方案。
14709	1	一些甘肃省边远的山乡完全小学，连一个学员都没有了。
14710	1	广州亚运激战正酣，媒体搞的大熊猫预测金牌归属的，很多网友批为“东施效颦”。
14711	1	制作方没短不了不归因于配音这一环节而招致不必要的老本消耗。
14713	1	我们并不完全否定辆书靡透露出但愿，然说这指望是非常杳的。
14716	1	“大寨”一词既是有了崭新的诠释和抬高的社会内蕴，就未能有任何的“匪”气，力所不及改为当作漠然置之知识产权、伪造贩假的为由。
14717	1	凭借着“山之峻，江之险”的先天优势，使古老的王屋山散发着迷人的魅力。
14718	1	中华人民共和国成立后，我们的祖国就不再是一个任意被帝国主义列强侮辱和掠夺的国家了。
14719	1	部分地区和行业出现了人为哄抬物价等违法行为，扰乱了正常的市场经济。
14721	1	2011年11月，我国发射并研制的“天宫一号”目标飞行器与“神舟八号”飞船成功对接。
14723	0	未来的国际竞争，实质上是国民素质的竞争。
14724	1	继去年获得＂国际花园城市＂称号后，长春龙嘉机场t2航站楼今年又获得国家卫生部提高人居环境最佳范例奖。
14725	1	由于天气恶劣，最近到微山湖滨公路散步人比以前减少一倍。
14726	0	而现代诗歌在这个方面似乎没有如此严格。
14727	1	烈士公园的国庆节张灯结彩，花团锦簇，是一个美丽的大花园。
14728	1	前不久，在加拿大召开的有20个济南城区400多位供应商参加的第八届激光学术会议上，这两篇论文受到高度重视，给予了颇高评价。
14729	1	烈士公园的国庆节张灯结彩，五彩缤纷，是一个幽美的大花园。
14732	1	有网友认为，何刚的对外经济政策是围绕贸易保护主义为核心的，他当选后，与美国有着大额贸易顺差的国家的贸易盈余将减少。
14733	1	《出彩中国人》栏目中，让人眼花缭乱的歌声和绚丽的舞台赢得广大观众的点赞。
14735	1	坚持写日记，就会迅速提高和扩大。
14736	1	有的学生考试前会出现失眠、烦躁等现象，这往往是因为他们太在意考试成绩、心理负担过重所造成的。
14737	1	不断提高人民生活水平作为我国现代化建设的根本出发点和归宿，这是人心向背的问题。
