	label	text
10477	1	阐明、发现大自然和人类社会的发展归律，关键不在于个人身份，而在于以实事求是的态度和慎思明辨的求知方法去探索。
10478	1	为避免甲型HINl流感不再持续蔓延，近日，广州市12个区市将全面铺开中小学生甲流疫苗接种工作。
10479	1	2014年在五四运动95周年之际，中共中央总书记、国家主席习近平到北京大学考察，勉励青年学生“人生的扣子从一开始就要扣好”，在北大引发热议。此外，他更提醒不要把北大办成“第二个哈佛和剑桥”。
10480	1	专家认为，军队建设要因国家的现实经济状况出发，控制军队员额及武器装备的数量，努力建设一支精干的、机动灵活的现代化部队。
10481	1	这项基金，是对公益林管理者所发生的管理、抚育、保护和营造等支出给予一定补助的专项资金
10482	1	为了避免今后不再发生类似的事故，我们必须尽快健全安全制度。
10483	1	物业税，通常被称为“不动产税”或“地产税”，是抑制房地产价格增长过快的一种有力的税收杠杆，主要针对土地、房屋、不动产等方面。
10484	1	河南“瘦肉精”事件所涉案件调查取得重要突破，目前因“瘦肉精”事件而被河南省有关部门刑拘、控制、立案侦查的人员已达68人。
10485	1	因为李敖早已钦慕于元代画家黄公望的《富春山居图》，对只有51．4厘米的画卷慢看细品了一个多小时。
10486	1	在全国各地的红色纪念馆内，几乎每件文物都反映的我们党着初心。
10487	1	那蝉声在晨光朦胧之中非常分外轻逸，似远似近，似近似远，又似有似无。
10488	1	王夫人丧子后好不容易再次得子，无论从母性本能还是从自身权益出发，王夫人对宝玉都弥足珍贵。
10489	1	在闹得哗然的“华南虎事件”中，本着是否派专家组通往陕西镇坪县调研一事，国家林业局予以否认。
10490	1	“高雅艺术进校园”活动旨在提高学生们的审美素养为目的，引导指导老师树立正确的文化观，增强学生的文化自信，提升校园文化品位，优化育人环境。
10491	0	这首曲子深受我国人民的喜爱。
10492	1	由于韩国在距朝军事分界线仅25公里的京畿道抱川规模空前的陆地、空中联合军事演习，使得朝鲜放出准备开展核圣战的“狠话”。
10493	1	这位江西姑娘在第15届“世界小姐”大赛中脱颖而出，获得第四名，成为进入“十佳”殊荣的选手。
10494	0	高校在今年的招生工作中，可以自主决定是否预留少量机动指标，用于解决各地上线生源不平衡的问题，这是高考招生自主权下放的一个新举措。
10495	1	工商、的改革在不断深化，那种什么事情都由文学批评家包揽的现象正在改变。各种社会组织纷纷成立，这有利于社会矛盾和社会责任的分担
10496	0	丁俊晖即将奔赴英国征战斯诺克世界锦标赛，他能否发挥最佳水平，并最终取得冠军，关键在于他比赛时的心态。
10497	1	对调整工资、发放奖金、提高职工的福利待遇等问题，文章从理论上和政策上作了详细的规定和深刻的说明，具有很强的指导意义和可操作法。
10498	1	在广大音乐爱好者的恳请下，2021白玉兰国际音乐节完成了升级和扩容，从使用足色的钢琴比赛为主扩张到弦乐、管乐等各类乐器的综合比赛。
10499	1	游客的增多使敦煌洞窟内的二氧化碳含量、湿度、温度迅速上升，这些都加快了洞窟内那些由泥土、木材等脆弱材料制成的彩塑和壁画的褪色、起皮及脱落。
10500	1	由湖北京剧院排演的京剧《膏药章》作为北京奥运重大文化活动的系列演出，已在北京民族文化宫连演四场，场场爆满，对它的评价之高出乎许多人意料。
10501	0	人民币将作为第五种货币，与美元、欧元、日元和英镑，一起构成特别提款权货币篮子。
10502	1	这个地方很特别，一到节假日，所有的店铺都关门。
10503	1	最让人高兴的是，在全厂职工团结协作，日夜奋战下，全年的生产指标终于超额完成了。
10504	0	中午还是阳光灿烂，但到下午5时左右，老天突然变脸，市区狂风大作，天昏地暗，据气象部门监测，这次特强沙尘暴瞬间风力达11级，地面能见度0米。
10505	1	人类的历史精神天空里，总有一些星光璀璨闪耀。
10506	0	当学生受到外界事物感染，情绪激动时，我就捕捉住这个时机，指导学生写自己的心理活动和感想。
10507	0	他对这一切毫不在意，把它们当作蛛丝一样轻轻拂去，只是在万不得已时才给以回敬。
10508	0	海报上除了导演郭敬明的名字之外，主演、主创等信息都秘而不宣，看来日前掀起的女主角“换角风波”仍未能平息。
10509	1	参加这次邀请赛的有“中国皇马”之称的山东鲁能队，有韩国水原三星队，还有泰国的农民银行队。
10510	1	选集中收入了他注释《阿Ｑ正传》和《理水》两部作品的成绩，证明他是较早注意到普及鲁迅著作的工作。
10511	1	越来越多的下岗职工凭着再就业的优惠政策走上了创业之路，他们把国家贴息贷款的将近一半以上作为自己重新创业的启动资金。
10512	1	近日，海航旗下的中影集团和搜狐网定下了2013年交易总额突破l万亿人民币的目标，这对他们而言并不是过高的奢望。
10513	1	这篇散文通过对生活琐事的细腻描写，充分揭露了人物的美好情怀。
10514	1	这则新闻实时地刻画中国跳水运动员吕伟在1982年新德里亚运会上夺冠的情景。
10515	1	传统的日历在互联网消费的大潮之下，经过重新策划包装，又意外获得了总理员，促成了年末的一波“文化买买买”风尚。
10516	0	改革开放20年来，这个厂卷烟的产量和质量，年年都上新台阶，去年上缴国家的利税与20年前相比，足足增加了一千倍。
10517	0	《战狼Ⅱ》的热映启示我们，世界正在奖励认真的人，拍好主旋律电影不是打上“主旋律”的旗号就万事大吉，正确的打开方式仍然是用心制作。
10518	1	原产于南美洲安第斯山脉的果雪莲，汁多而脆爽香甜。
10519	1	我们必须及时应对并随时发现日本某些右翼分子对钓鱼岛的挑衅举动。
10520	0	在遭受惨重地震灾害的废墟之上，中国总理还接待外宾，这里没有国家礼宾司的仪式。
10521	1	受访者在发言时，访谈者必须全神贯注，认真倾听，给受访者以真诚的关注，积极捕捉受访者提供的信息，理解其话语的含义。
10522	1	反腐倡廉的问题在领导和群众中广泛引起了议论。
10523	0	今年春节以来，连续出现的雾霾天气蔓延到国内多座城市。
10524	1	对记者的问题,有关部门负责人态度鲜明地做了答复:一定要查明事情真相;严明纪律,处罚违纪人员;加强监管,净化从业环境。
10525	1	全省首届青少年歌手大赛于昨日落下帷幕，部分中学的选手凭着扎实的基本功和出色的现场发挥，得到了评委老师和观众的一致好评。
10526	1	会议发言要求每人五分钟，可轮到王老师，他足足讲了十分钟、罗列了六点建议，还意犹未尽，名师悄声问他还讲多少，他说：“还剩一点了。”
10527	1	我们要立足国情，对别国的经验认真地借鉴和吸收，对其教训切实地避免和警惕，对尚在探索中的问题加强合作和交流，共同破解难题。
10528	1	不可否认，武侠小说、功夫影片为推广、宣传武术发挥了巨大作用，但也把传统武术推到了神乎其神的境地。
10529	1	为了逃一张130元的门票，人和老虎最终都死了，而这却并未，两种不同的死亡，在网上掀起了“挺人派”和“挺虎派”对立的热浪。
10530	1	老舍先生的话剧《龙须沟》目前正在首都剧场上演，该剧以浓郁的生活气息和感人的人物形象、京味儿的台词赢得了观众。
10531	0	针对当今社会上频发的拐卖儿童现象，全国妇联发表声明，呼吁广大群众增强反拐意识并积极提供被拐卖儿童的有关线索。
10532	1	一百年前，一位虽还听得见雷声但已聋得听不见大型交响乐队演奏自己的乐曲的五十七岁的倔强的单身老人，向着一次举拳最后咆哮的天空，然后逝去了。
10533	1	加强公民道德建设，培养文明道德风尚，提高社会文明程度.是社会主义精神文明重要的建设任务.？
10534	1	各地各部门都把改善民生、保障民生、重视民生作为一切工作的落脚点和出发点。
10535	1	人口生态失衡会破坏社会发展的稳定性和经济发展的持续性，因此，我国实现发展方式需要人口由数量控制型生态到优化型的转化。
10536	0	来自“一带一路”沿线20个国家的在华留学生，评选出中国“新四大发明”：高铁、网购、支付宝和共享单车。
10537	1	他家离铁路不远，小时候常常去看火车玩儿，火车每当鸣着汽笛从他身边飞驰而过时，他就很兴奋，觉得自己也被赋予了一种力量。学科网
10538	1	武者小路实笃在《白桦运动》一文中提出：“白桦运动是尊重自然的意志和人类的意志，探索个人应该怎样生活。”
10539	1	减轻学生的学业负担，是对一种学生主体发展的尊重，是为了腾出更多的时间，让学生自主学习。
10540	0	目前中国经济面临的问题，最根本的仍是需求不足。
10541	1	在利比亚安全形势发生重大变化的情况下，中国政府迅速有序地展开了冷战结束后规模最大的撤侨行动，这进一步激发了海外华侨的爱国热情和民族精神。
10542	0	我国在高铁装备、移动支付、5G等领域取得了举世瞩目的突破，一批技术成果在国际上处于领先地位，已成为具有重要影响力的科技大国。
10543	1	评论家夏志清在《中国现代小说史》中发掘并论证了张爱玲、张天翼等作家的文学史地位，成为西方研究中国现代文学史的经典之作。
10544	1	我们要深入贯彻落实中央决策精神，加快海峡西岸经济区。
10545	0	某一专业的命运，取决于高校和学生的选择，关键看高校如何设置专业与学生如何选择专业，以及高校如何培养学生与学生如何塑造自身。
10546	1	不仅俄罗斯电视台新闻频道和独立电视台播发图片对新中国国庆仪进行滚动报道，同时还连线自己在北京采访的记者进行现场报道。
10547	1	世界卫生组织将每年的5月31日定为“世界无烟日”，是为了国际社会引起对烟草危害人类健康的重视，促使烟民积极戒烟。
10548	0	做事要有计划，既要有长远计划又要有短期计划，分清轻重缓急，做起事来就会有条不紊。
10549	1	43年前，1966年3月18日，周作人在自己的日记里写道：“今日是‘三·一八’纪念，倏忽已是40年，现在记忆的人，已寥若晨星矣。”
10550	1	北京四中增进与台湾中学有关传统文化的交流，教工话剧团自编自导自演的话剧《段于鄢》， 10月2日下午在台北市上演。大陆老师到台湾演话剧这还是第一次。
10551	1	在旧社会，他役使开当铺进行残酷的高利贷剥削人民。
10552	1	从这样的宏观经济现状出发，仍需要继续实行积极的财政政策，以促进经济结构调整，基础设施加快建设，包括推动西部开发。
10553	1	有没有的体魄，是能够成为接班人的。
10554	0	明代航海指南《顺风相送》中的一段关于钓鱼岛的文字是目前能证明中国人最早发现、命名和利用该岛屿的文献资料，是有力的历史证据。
10555	0	虽说中国“入世”的谈判持续了15年，并且已经加入了世贸组织，但是，中国的不少老百姓可能还刚刚不用注解认识了那个这几年“出镜率”越来越高的“WTO”。
10556	1	清明期间菊花成为花市“主角”，十来枝左右菊花搭配上少量“勿忘我”“满七彩教育网”等鲜花，便可卖到150元。
10557	1	近年来，中美经贸关系迅速发展，不仅促进了亚太乃至全球经济的增长，也给两国人民带来了实实在在的利益。
10558	1	华连卡开始对我们的别里科夫了了地表示了极大的关心和深厚的兴趣。
10559	1	最近我市发生几起重大交通事故，原因都是行人不遵守交通法规、闯红灯引发的。
10560	1	学校操场满是墙上北边爬山虎。
10561	1	全民阅读的推动者与其强迫厂长从手机刷屏转到纸质阅读，倒不如为读者搭建优质的手机阅读平台，在碎片化的时间里帮助他们提高阅读的质量。
10562	1	“春季高考”推行至今，无论是考生、家长，还是教育专家，都认为这一改革为考生增加了选择机会，是好事，按理说应该坚持下去，然而，热情高考的参与方均春季不高，问题在哪里？
10563	1	我省从今年起实施高等教育新生入学救助办法，符合救助条件并经审核批准者，每人将获不低于4000多元的一次性救助金。
10564	1	一辆绿色吉普车载着新上任的市委书记一位新华社记者在全市寻访了一天，傍晚回到了市政府。
10565	1	哲学史研究表明，在宋代以前，“格物致知”众说纷纭的混乱局面终结，在学术界形成了吴简理学和陆王心学两派意见对立。
10566	1	为阻止健康危害人类疟疾，屠呦呦带领中国科学家团队研制出青蒿素系列药物。
10567	1	据调查，我国超80%左右的成年人全谷物摄入不足，导致维生素膳食纤维等的缺失。
10568	1	市委书记易鹏飞指出，精准必作于扶贫细，既要关注即将脱贫的贫困群众，也要已关注脱贫但不稳固的困难群众。
10569	1	在这件银行失窃案中，罪犯的手法并不高明，它很大程度上是由于与银行的监管不利有关。
10570	1	为了应对水危机，中国政府去年对《水污染防治法》进行修订，施行“流域限批”和河流休养生息，并试图通过调水解决水资源紧张的问题。
10571	0	微博在打破了新闻的定义后，再一次挑战了公共关系学，因为微博是以个人行为替换了组织行为。
10572	0	2月14日-18日，“新春走基层·直播奉嘎山”活动在湖南卫视、芒果TV台网同步直播，为观众展示了年味浓郁的梅山风情，传递了魅力独特的湖湘传统文化。
10573	1	电影《流浪地球》能有今天，是由于我们西亚科幻想象力，电影工业体系及其技术水平合力形成的一个结果。
10574	0	调查显示，北方几个农业大省在粮食作物生产上还是主要依赖于化肥和农药，这成为农村节能减排工作中最大的问题。
10575	1	我们村目前建设成了千亩银杏园、十里荷塘水系和六座江南风格景观桥，明年还会继续提升旅游景观工程。
10576	1	王振鹏的《江山胜览图》描绘了仲春季节江南山水风光和人们日常生活，不仅是研究元代社会的“百科全图”，而且是研究元代绘画的重要图像。
10577	1	锦江和盛是为了通过对年报的否定将目前ST东源与重钢集团争夺的334亩土地纳入报表，同时，将即将“失效”的钢业资产划出ST东源，“让报表更好看”为目的的。
10578	1	这次大会的志愿者服务 已经了，我们咀嚼、体味这一段，没有失落感，有的只是在平凡事物中享受奉献、成长与幸福。
10579	1	在第4ī届芝加哥公牛队上，中国队囊括并包揽了五个项目的金牌。
10580	1	短短两天，“向逆行者致敬”为话题的网络点击量就超过了一亿次以上。
10581	1	既然环评的目的是预防环境不被污染，那么有关方面就应该将项目建设中的环境隐患纳入环评限量，首尾回应民众关注。
10582	1	随着智能手机的普及，使我们身边出现了大量的“低头族”。
10583	1	为充分发挥劳动力市场工资价位对企业工资水平的引导，为企业内部薪酬分配和调整分配关系搭建信息平台，国资委决定自2010年开始在中央企业开展职位薪酬调查工作。
10584	1	90年来，党的发展历程告诉我们服务人民、植根人民、来自人民是中国共产党立于不败的根本原因。
10585	1	重成绩、轻道德是大学教育中存在的严重问题，学校教育的急功近利、过度市场化是导致大学生道德观念和法律意识淡薄原因的之一。
10586	1	2013年，全球超过150个国家的7000多座城市参与世界“地球一小时”熄灯活动取得了快速发展，中国共有127个城市加入该活动。
10587	1	据我的愚见，斜线号是近些年才发展起来，缓缓地被采用，但还没有被国家语言文字工作委员会认定的一种符号。
10588	1	经过这次语文综合性学习，让我们品味到曲悠长的韵味。
10589	1	中国载人航天工程办公室透露，神舟十一号前飞船已完成出厂载人所有研制工作，于8月13日从北京空运至中国酒泉卫星发射中心，科技人员将总装发射场区的开展和测试工作。
10590	0	针对舆论反映电影《唐山大地震》中植入广告过度的问题，国家广电总局指出，打击盗版是解决这一问题的有效途径。
10591	1	虎座凤鸟悬鼓造型生动，华丽辉煌，不仅是一件难得的艺术佳作，更是一件实用的乐器。
10592	1	烈士公园的国庆节张灯结彩，花团锦簇，是一个顺眼的大花园。
10593	1	这个县坚持科学发展观为指导，正确处理科学保护与合理开发的关系，既加强野生资源保护，又发展人工培育产业，为实现南方红豆杉资游的可持续发展和农民增收奠定了良好的基础。
10594	1	林冲上山的时间没有朱贵早，排位却很靠前，那是由林冲起点高，在朝廷里做过官的原因造成的。
10595	1	我现在想，正像当初狼在对鹿群的极度恐惧中生活着那样，那座山将要在对它的鹿群的极度恐惧中生活。
10596	1	“今日中国”系列文化活动连续两年走进皇后图书馆，除了摄影展，还面向美国民众开展包括由书法讲座、知名作家交流、中国电影放映等在内组成的多种形式文化活动。
10597	0	中国致力于推动世界经济持续稳定增长，在实现本国发展的同时兼顾对方特别是发展中国家的正当诉求，推动各国共同分享机遇、共同应对各种挑战。
10598	1	原本气候宜人的贵州，近年也频频出现极端天气，这是出乎大家意料之外的事情。
10599	1	七年级三班的语文成绩是全年级最好的一个班级。
10600	1	今天大家特别高兴，平时一毛不拔的经理竟然要送大家一件礼物，这真出乎大多数员工的意料之外。
10601	1	30个有特殊编号的“世博币”在上海结束了网络竞价，以总价253.65万元成交，每个纪念币的均价都超过了14万元。
10602	1	联合国人道主义事务协调厅负责人埃格兰在举行纽约联合国总部的发布会新闻上说，印度洋地区发生的海啸已经造成十多万人死亡。
10603	1	全面深化改革才刚刚开始，无论是反腐败的高压态势，还是简政放权、推进司法诸多等改革举措，都不能因为一些官员的抱怨、怠惫乃至抵触而有所动摇。
10604	1	受电商及本土超市的冲击，同时也受到租金上涨的震慑，导致像沃尔玛这般的外资超市也出现运转不顺的情况，倒闭门店也是一定之举。
10605	1	侵入我国的的路径，每一次都一样的，这要看北极地带和的冷空气哪一部分气压最高，我国哪一部分气压最低所的。
10606	1	我们的事业是得到了世界各国人民支持的事业，心想事成中华民族伟大复兴的奋斗目标，根本要靠世界各国人民的明亮和支持，同时也需全体中国百姓的艰苦奋斗。
10607	0	面对金融大海啸的冲击，昨天，除日本之外，全球各大央行几乎同时宣布降息。
10608	0	中国被掳往日本劳工联谊会顾问王留柱介绍，河南被掳往日本的劳工有4100多人，现在仍在世的不足100多人。
10609	0	剧情粗糙，台词可笑，并没有影响《赤壁》获得超高的票房收入，这多半要归功于三国故事的深入人心和古典文学名著在观众心中的分量。
10610	1	很多农民工在城市里有着稳定的工作，之所以没有落下脚来，主要是由于户籍、住房、公共服务三道门槛迈不过去的原因。
10611	1	严格地讲，语言和文化不是一般的并列关系，而是整体与部分的关系，或者说，是面与点的一种特殊的并列关系。
10612	1	刁亦男执导的《白日焰火》获得第64届柏林国际电影节最佳影片金熊奖，而该片主演廖凡也成功摘取最佳男演员的桂冠，成为历史上第一个柏林电影节华人“影帝”。
10613	0	戴望舒留学法国期间，虽然衣食无着，但只要手上有钱，总会量力而行，日积月累，竟然买了不少书。
10614	1	关于《《者》部》后40回的师生是谁这个问题，省委书记历来有不同的说法，现在大家一般采用的是茅以昇续作这一说法为准。
10615	1	国务院认为，现在我国煤炭开采出现许多重大人员伤亡事故，无不是与有关企业盲目追求生产效益有关系。
10616	1	2020年寒假，我校“智慧教育，网络直播”平台开始授课。
10617	0	汉字手写艺术，在电脑网络普及应用的一二十年间就陷入尴尬境地，完全归因于新技术的罪过乃是推脱我们自身传承文化的使命与责任。
10618	1	40～50岁这个年龄段的中年人处在“攀岩”期：事业在“爬坡”，健康在“滑坡”，身上还肩负着家庭重担，压力过大是易突然猝死的原因。
10619	0	这种效果无疑给鼓楼的建筑师们一种取像构楼的灵感。
10620	1	百合网推出“逼婚”广告的初衷是为了鼓励单身人士珍惜亲情，相信爱情，打破各种自我否定的心灵束缚。
10621	1	当听到“神舟十号”飞船成功升入太空的消息时，让许多中华儿女激动得热泪盈眶。
10622	0	曹禺善于把众多的人物纳入统一的情节结构之中，制造出一个又一个紧张的情境和强烈的戏剧冲突，使《雷雨》获得空前的成功。
10623	0	以外滩、豫园、世博园等为代表的经典景点，因其多功能的旅游业态和浓郁的文化底蕴，成为外来游客体验上海风情的首选。
10624	0	9月11日，“革命理想高于天”雕塑落成暨湘江战役红军烈士祭奠仪式，在广西桂林兴安县红军长征突破湘江烈士纪念碑园举行。
10625	1	因受“基地”组织的威胁，使美国驻也门大使馆被迫关闭，使馆中的当地雇员被暂时遣散回家。
10626	1	文字是一个民族的精神象征，表达了一个国家和民族最深厚的历史气息和文化底蕴。作为中华民族的文化符号，汉字对更好地阐释“一带一路”战略所蕴含的互利共赢的精神内涵很至关重要。
10627	1	这条小溪并不像江河那样波澜滚滚，但它对需求浅薄的村民已经绰有余裕。
10628	1	有着“中国福尔摩斯”之称的公安部首席特邀专家乌国庆参与了苏湘渝系列持枪抢劫杀人案的侦破，并详细解读了犯罪嫌疑人周克华案件的特点。
10629	1	随着湖南怀新高速公路管理处城镇化的快速推进，传统村落中的人口尤其是青壮年劳力不断外流，导致村落文化建设陷入乏人享用、乏人组织、乏人创造的困境。
10630	1	从党的一对届五中全会作出全面实施十八夫妇可生育两个孩子政策的决策以来，何时实施全面两孩政策就成为社会关注的焦点。
10631	1	10月18日，中国共产党第十九次全国代表大会隆重在北京召开，习近平代表第十八届中央委员会向大会作报告。
10632	1	馨园社区居委会在的普法板报中，用通俗易懂的语言剖析了生动的案例现实，让读者在轻松的阅读领略到法律精神的独特魅力。
10633	1	脐带血虽然是个好东西，但全世界至今还没有一个用自己的脐带血干细胞治疗自身疾病的例子。
10634	1	由于部分国有企业产权不明晰，管理制度不健全，使企业缺乏创新的动力和相应的实力，市场竞争。
10635	1	支持异地高考者认为，突破户籍制度的桎梏，实行高考同等待遇，将实现更公平、更合理的教育资源，是“有教无类”的理想写照。
10636	1	2009年度感动孔子故里人物李灵说，尽管遇到再多的困难，她都不会改变初衷，不会放弃为孩子建立阅览室的梦想。
10637	1	这本书精装本与普及本的定价悬殊一半多。
10638	1	心理学家分析“网上偷菜”游戏时说，现实中不仅无法获得的“违章窃喜”心理在虚拟世界得以满足，而且朋友间的交往方式也因此变得富有趣味。
10639	1	中国体育健儿正在积极备战2016年奥运会，他们将在赛场上拼搏努力，争创佳绩。
10640	1	预计到2012年，这家报社的削减开支计划可以节约将近4．5亿英镑左右（约合人民币70亿元）的费用。
10641	1	开始阶段，由于对盐城市卧龙自然保护区核心区的自然环境认识不清，导致了部分搜救队员一度迷失在层峦叠嶂之中，劳而无果。
10642	1	的自古以来都是中国黄岩岛领土。
10643	1	中国石油天然气集团公司2月17日宣布，已分别与俄罗斯有关公司签署了开展长期原油贸易协议和从俄罗斯斯科沃罗季诺到中国边境的管道运营、建设和设计协议。
10644	1	实施“校园足球计划”，旨在普及足球运动，越发培养青少年足球运动水平。
10645	0	据悉，从上世纪80年代初到现在的近30年里，青岛市政府连续出台一系列鼓励扶持企业争创名牌的政策，使青岛实现了从发展名牌产品到发展品牌经济、创建品牌城市的战略的大转移。
10646	1	通过这次“树标兵，促后进”的评选活动，激发了许多、文明的意识。
10647	1	日前，执行委员扶贫开发领导小组针对一些贫困地区超标准兴建办公楼、超能力举办大型节庆活动等问题突出，发出通知要求坚决刹住贫困地区铺张浪费之风。
10648	1	剧组全体人员经过80多天的艰苦奋战，一部情节新、风格新、演员新、技术新的十六集电视剧《西游记》终于与广大海内外观众见面了。
10649	1	渠县体育馆系渠县公共文化体育中心一期项目，投资约1.8亿，总规划用地面积近80余亩。
10650	0	有人认为科学家终日埋头科研，不问家事，有点不近人情，然而事实正是对上述说法的反驳。
10651	0	红安县和麻城市浓厚的红色文化和得天独厚的生态资源，成为黄冈市大别山红色旅游区中的亮点。
10652	1	在社会舆论共同谴责、法律严格禁止、政策已经明确的高压环境下，一些不具备安全生产条件的煤矿仍然能够生存，原因之一就是背后有“保护伞”。[来源:Z&xx&k。
10653	0	今年１月初，在中央民族大学的期末考试中，有10名学生因作弊而被学校开除学籍。
10654	0	劳动和社会保障部日前提出，现阶段收入分配改革的重点是扩大中等收入人群比重，形成“中部大，两头小”的新分配格局。
10655	1	诈骗分子在冒充各大银行套取事主银行卡密码后，事主才意识到账户被盗，但是为时已晚，账户里的钱被一笔笔地迅速转走。
10656	0	我们不仅要在课堂上、在课本中学语文，还要在课堂外、在生活中学语文。
10657	0	表述细节的变化，彰显出中国特色社会主义是不断发展的开放的，只有发展中国特色社会主义，才能焕发马克思主义的强大生命力、创造力、感召力，才能使中国特色社会主义道路越走越宽广。
10658	1	推进社会主义新农村建设，必须站在落实科学发展观，构建和谐社会，全面实现小康，进一步重视“三农”问题，把商务主管部门放到整个国民经济大格局中统筹谋划。
10659	1	这是人类航天史上一次不同凡响的发射，它标志着中国从此成为世界上第三个有能力依靠白己的力量将航天员送入太空。
10660	1	墨西哥的一家歌舞厅发生了一起有多人丧命的踩踏惨案。警方称，原因是由于夜总会老极故意制造恐慌和紧急出口处受阻引起的。
10661	1	构建农村和谐社会必须落实为民众化解，狠抓群众最关怀备至的事情，多干、干好让大多数群众受益、长远受益的工作。
10662	1	在2009年乐季，建筑师巢罗兰德?盖伊将担任新一届护士，并带领北京园艺博览会完成几十年来的转变，成为大型歌剧的演出基地。
10663	1	这颗由美国休斯敦公司制造、由亚洲卫星公司经营和购买的卫星，已在中国对外贸易保险公司投保。
10664	1	通过努力的学习，使她的成绩得到很快的提高。
10665	1	最近一个时期，中国多个省份相继传出高考改革的措施，其中在考试总分值方面，英语学科的调整成为新一轮高考改革的一大关注点。
10666	1	我们兄弟手足情深，我怎能丢下身有残疾的哥哥和弟弟去观看精彩的演出呢？
10667	1	这次去深圳收获颇大，学习参观了工厂、机关、学校的改革经验，游览民俗文化村。
10668	1	截至3月18日，江西省军工企业为上海“世博会”生产了最后一批470顶K-IV型警用防弹头盔，顺利交付上海市安保总公司，并将于5月亮相“世博会”。
10669	1	氨基酸即便有益无害，“吊瓶”即便真是学生健康着想，当高三学生竟然要以“挂吊瓶，打点滴”的方式来维系健康，给大脑进补时，我们必须反思我们的教育制度。
10670	0	那些成绩优秀的同学，大多善于及时发现和解决学习中存在的问题。
10671	0	他现在成了洋人——美籍华人，国际知名的学者，我实在想像不出他现在是什么样子。
10672	1	在宣泰战中，我军歼灭国民党军两个团，生俘团长一名，缴械了大批枪支弹药和武器富源。
10673	1	关于闻一多墓真伪的争论，在历时8个多月后，依然没有定论。这场旷日持久讨论的关注，恰恰是因为它可以成为我们观察当下西林宫保府社会的一个重要标本。
10674	1	去年的学习成绩和今年比较起来大不相同。
10675	1	超过七成希腊人质疑欧盟获得诺贝尔和平奖，最直接的原因是因为不满欧盟对财政紧缩的强硬态度。
10676	1	从他上学的那天起，语文对他就产生了浓厚的兴趣。
10677	0	央视《经典咏流传》节目采用“和诗以歌”的形式，带领观众领略诗词之美。
10678	0	2018年5月5日，国产航母首次海试，服役后将成我国首艘作战型航母。
10679	1	本次“海交会”紧紧围绕着“生态、绿色、品牌”为主题，在保留“冬季瓜菜”主题的基础上，增加了花卉、农机、旅游业、房产等内容。
10680	1	行政处罚在程序上的公正、合理与否，将直接影响行政处罚的内容的有效和成立。
10681	1	近年来，多种制作精美的公益广告，不断纷纷出现在县城主干道上。
10682	1	在现阶段，必须强化阳光操作、民主监督等制约措施，因为再好的经也要提防不被念歪。
10683	1	近日，中国青年报社会调查中心通过课题调查网和民意中国网进行的一项调查显示，81．7﹪的人认为房地产调控各地及措施配套细则会影响婚姻，60．2﹪的人认为，为规避政策而离婚是对婚姻的亵渎。
10684	1	俄罗斯小分队的4名大学生了向大家播放则他们走进当地孔子学院，通过展览、表演等形式向俄罗斯的大学生展示我国传统文化，促进两国文化交流的活动视频。
10685	1	都要树立起爱护公共财物的良好习惯。
10686	1	隐形战机歼20入列，首艘国产航母海试成功，不仅让中国人民倍感振奋和自豪，还让世界瞩目和惊艳。
10687	0	中国计生系统需要重新定位自己的社会性角色，将以控制人口数量为中心的计生工作，转到以促进优生优育为中心的计生服务上来。
10688	1	针对陈树湘纪念馆沿岸地区的鼠灾，湖南省防疫部门最近开展了全面的防疫大检查活动，力求在这个活动中建立与完善疫情管理制度等一系列的工作。
10689	1	朝鲜试射导弹后，市检察院决定提前实施导弹防御系统，将于今年内开始部署“爱国者—3”型陆基拦截导弹。
10690	1	中国要实现伟大复兴，要成为一个世界强国，还必须在建设民族文化和引领世界文化上有所建树，靠思想文化和价值观念的感染力和竞争力，达到“不战而屈人之兵”和“天下心悦诚服”。
10691	0	2010年上海世博会将是一次探讨新世纪人类城市生活的盛会，将是一曲以“创新”和“融合”为主旋律的交响乐。
10692	1	《史记》即或这样运用“原始察终，见盛观衰”的原则，对本国具有三千多年的历史进行了总结，深得史学家赞扬。
10693	1	随着新冠疫苗免费接种工作全面铺开，让广大社学家都能根据通知就近注射新冠疫苗。
10694	0	联合国官员表示，中国在哥本哈根气候变化会议前夕宣布量化减排目标，显示了中国政府继续加大力度减少经济发展中二氧化碳排放量的坚定决心。
10695	1	北京林业大学教师施兵通过查阅100多本教材和资料，撰写了一份近30多页的《大学英语教材质量分析报告》并直呈教育部。
10696	1	周有光不断反思个人思想发展历程，总结中国现代化的，提出人类社会发展的三大规律”五大自由等思想，为当代予以深刻的启发。
10697	1	这次去呼伦贝尔草原收获颇大，学习参观了工厂、机关、学校的改革经验，游览了江西南部地区。
10698	1	不仅新医改方案没有否定市场化，反而强调医疗改革要实现政府主导与发挥市场机制作用相结合。
10699	0	随着波斯托伊纳溶洞设施的完善及知名度的提高，每逢节假日，溶洞总是人满为患，而且游客越来越多，在旅游旺季，洞口列车站的繁忙程度堪比大型火车站。
10700	1	为防止不再发生水漫洪溢而造成严重的灾害，丹江口水库开闸向下游泄洪区排水。
10701	1	高速公路上交通事故的主要原因是或违反交通规则司机操作不当。
10702	1	参加亚运会的中国游泳队，是由二十个集训队中挑选出的十二名说得着选手组成的。
