	label	text
13336	1	女人里鼻子有些酸，但她并没有哭，只说：“难处明白家里的你就好了。
13337	1	问题关键在于的正确引导，专家认为早恋不会因为跳集体舞而发生，也不会因为不跳集体舞就不会发生。
13338	1	一些发达国家的建筑业，新技术应用之迅速，见效之广泛，都是我们所不能及的。
13339	1	春节之际，北京向全国游客送出约3万张故宫、颐和园等景区免费门票，并提供免费住星级客房等多项优惠活动。
13340	1	社区服务中心为孩子们安排了跳舞、羽毛球等球类活动，并将活动经费发放到了各个社区。
13341	1	通过考古发掘、征集和捐赠，甘肃省博物馆获得历史文物藏品近82000多件。
13342	1	随着“天舟一号”的成功发射，标志着我国航天科技已经达到世界领先水平。
13343	0	百度董事长李彦宏近日表示，中国人对隐私问题没那么敏感，多数情况下他们愿意用隐私换取便利、安全或者效率。
13344	1	天安门城楼的这次修缮方案是经过许多代表反复论证，一直筹备酝酿了三四年的时间。
13345	1	有网友认为，特普朗的对外经济政策是围绕贸易保护主义为核心的，他当选后，与美国有着大额贸易顺差的国家的贸易盈余将。
13346	0	2013年1月1日至2月28日不足60天的时间里，境外6747台木马或僵尸网络控制服务器控制了中国境内190万余台主机。
13347	1	记者，外星人莅临S城是有根据的。
13348	0	政府把“治污减霾”作为最大的民生工程，出台了一系列“铁腕”措施，大力治理水污染和大气污染，还给百姓碧水蓝天。
13349	1	我们将防范和警惕包括通货膨胀在内的各种潜在风险，推动中国经济平稳较快发展和社会和谐稳定。
13350	1	为了解决移动互联网时代注意力碎片化的趋势，互联网纪录片越来越短，更强调快节奏和悬念性，甚至出现为纪录片的概念。
13351	1	中国发起并参与的“朝核六方”第二轮会谈在取得了一系列实质性成果之后于近日结束，会谈面临了国际社会的广泛好评和关注。
13353	1	因为缺乏整理意识，不止一个学生的书桌没出现凌乱不堪的状况。
13354	1	新药研发的重大成果，即以替代西医抗生素从而减少抗生素的使用，已然备受关注，并进入临床实验阶段。
13356	1	诗人非常善于以日常口语和朴实的描绘来绘景写情，进而使作品生活气息浓厚，具有一种特有的质朴美。
13358	1	国务院认为，现在我国煤炭开采出现许多重大人员，无不是与企业盲目追求效益有关系。
13360	1	你们行囊中装下的虽然有难忘的记忆，更应该有强烈的社会责任和担当。
13362	1	只有不断学习积累，就能提高写作能力。
13363	1	近日，长湾区法院审结了这起公案，违反合同的小强摄影社被判令赔偿原告好梦来创意设计公司经济损失和诉讼费三千五百元。
13364	1	华北制药厂新药研发的重大成果，即以中医药替代西医抗生素从而减少抗生素的使用，已然备受关注，并进入临床实验阶段。
13366	0	中国共产党领导人民在建设物质文明、政治文明的同时，努力建设社会主义精神文明，实行依法治国和以德治国相结合。
13367	1	捐赠仪式上，爱心人士向留守儿童捐赠了校服、文具、图书三百余本。
13368	1	美国政府仍然支持强势美元，但这到底只是嘴上说说还是要采取果断措施，长工对此看法是否定的。
13370	1	袁隆平为我们描绘“禾下乘凉”的远景图，如果实现，将大大提高水稻。
13374	1	电影《红海行动》再次点燃中国人的大国豪情和维护世界和平的担当精神。
13375	1	狼在牧区经常危害羊群，但是牧区经常开展打狼活动以保护牲畜。
13376	1	据省疫情防控指挥部最新统计数据显示，当天，全国各地12支医疗队共1493名医疗队员抵达湖北，支援疫情防控工作。
13380	1	乌云四合，弥漫了山谷，抹掉的山下了村落，只有几座高峰的峰顶浮在云头，仿佛海上的几座小岛。
13381	1	中朝美俄日韩六方会谈之所以能够在孟买重新举行，靠的是六国政府的共同努力以及福利院积极不懈的斡旋。
13383	0	社区常年坚持卫生管理的周考查、月考评、季复查制度、常规考核制度和门前三包制度，做到卫生工作规范化与制度化。
13384	0	达赖出逃国外50年，凭借历世达赖喇嘛在藏传佛教中的地位，一直把有着悠久历史和广泛信教群众的藏传佛教，当成了分裂祖国的工具。
13385	0	中国体育健儿正在积极备战2020年奥运会，他们将在赛场上努力拼搏，争创佳绩。
13386	1	老人桑地亚哥正是“一个人并不是生来要给打败的，你尽可把他消灭掉，可就是打不败他”这句话的写照。
13387	1	我们可以这样理只是因为来自太阳的那不懈的、不断的能量潮流，才使这种有序状态没有解体，而继续违反着几率。
13390	1	为进一步保障百姓餐桌安全，杭州州对施行已超过5年的《食品安全法》做了修订，因京沪了惩处力度而被冠以“史上最严”的称号。
13391	1	优秀作品科普的不仅能传播科学知识、弘扬科学精神，激发能还人们探求未知世界的兴趣。
13393	1	为了避免“瘦肉精”事件不再发生，有关部门加强了对食品安全的监督。
13394	1	目前，我国家庭对子女教育寻求能最大限度培养自身潜力的受教育途径和“量身定制”的个性化教育服务。
13395	0	同时，供应商还可通过亲情交互式的场景设计，增加产品的温度。
13396	1	国际政治现实主义认为，军事力量越强，对敌威慑力越大，压制敌国不敢随机发动战争，进行军事挑衅的可能和有效性就越强。
13397	1	运动员是否认识到比赛的意义是能取得好成绩的关键。
13399	1	随着农家乐的兴起和快速发展，让各地乡村旅游已逐渐上升到一个产业化的阶段。
13400	1	作为史上投资最大的一届冬奥会，索契冬奥会不仅是大国间“斗法”的舞台，更是各国体育健儿展示实力的竞技场。
13401	1	关于《《魔法城堡》》后四十回的候任总统是谁这个问题，专家专家历来有不同的说法，现在大家一般采用的是以高鹗续作这一说法为准。
13402	1	青山外，绿水前，船头那端传来一个操京腔的青年男子的声音说：“‘海日生残夜，江春入旧年’，多美的诗句呀！”
13403	0	由于受到经济危机的冲击，今年公司的利润降低了三分之一。
13405	1	根据香港基本法的规定，香港特区行政长官由一个具有代表性的选举委员会广泛选出，中央人民政府任命后成为候任行政长官。
13406	1	李商隐的一生在夹缝中求生存，备受排挤，又为情所困，为情所累，留下了许多像《锦瑟》一般哀婉艳丽的诗篇。
13407	1	大凡世界上的人物多是复杂的，好文章多是婉曲的，所以，我们的眼光也应婉曲、复杂些。
13410	1	航天员在太空行走的每一步，都具有非同寻常很不一般的历史意义。
13411	1	左丘明博览天文、地理、文学、历史等大量书籍，学识渊博、德才兼备，任鲁国史官时尽职尽责，被当时人所崇拜。
13412	1	学校采纳并研究了中央戏剧学院员的意见，这是使读者们欢欣鼓舞的事情。
13413	1	警察约于当地时间19点30分左右在列日地区发现了制造巴黎恐怖袭击事件的疑犯阿布德斯拉姆，他当时正在驾驶一辆宝马汽车。
13414	1	经过深入开展学雷锋创“三好”活动，使我们的思想有了很大的提高。
13415	1	浇筑塑胶跑道时使用的溶剂挥发会甲苯、二甲苯等有毒气体，人体吸入就有可能出现皮肤瘙痒、头晕呕吐等症状。
13416	1	欧阳修的《醉翁亭记》、苏轼的《石钟山记》、刘基的《卖柑者言》等作品，都具有积极的思想倾向，因而文笔清晰，耐人咀嚼。
13417	1	我国经济保持中高速增长，国内生产总值稳居世界第二，对世界经济增长贡献率超过30%左右。
13418	1	北京规模扩大了，外来人口增加了，但是道路和交通设施建设却落在了后面。
13419	1	中国自主设计建设的球面射电望远镜工程，攻克了尺度、高精度的拼装施工难题，高质量、地完成了建设任务。
13421	0	在野马脱缰般的激流中，许多涉水过江的百姓，被咆哮的江水吞噬。
13422	1	不仅“生态伦理”要求人类将其道德关怀从社会延伸到非人的自存在物或自然环境，而呼吁生人把人与自然的关系确立为一种道德关系。
13423	1	拙政园接近山西朔州，由于每天晚上十二点钟太阳还在天上，使我们每天在那里的游览时间都能增加好几个小时。
13424	1	会计专业的学生无论是中专生、大专生、本科生，毕业后如要从事会计类职业，都必须通过考试取得会计从业资格证书才能上岗。
13425	1	在《舌尖上的中国》这部风靡海内外的纪录片中，用镜头展示烹饪技术，用美味包裹乡愁，给观众带来了心灵的震撼。
13426	1	2006年汽车进口关税还要下调，预计未来几年内国产轿车价格将呈不断下降趋势，大部分轿车将与国际接轨。
13427	1	随着人工智能技的进一步发展，给人民活带来了极大的便利。
13428	0	各国政府——无论专制政府或共和政府，都驱逐他；资产者——无论保守派或极端民主派，都竞相诽谤他，诅咒他。
13429	0	十九大的行动纲领、战略决策、重要部署，落实到一个个报告、一项项法案中，凝聚成亿万人民的共识和力量。
13430	1	惟有携手合作，我们才能有效应对气候变化、海洋污染、全球性保护等生物环境问题。
13433	0	在当前中西文化思想强烈碰撞的背景之下，二十来岁的青年人对于哪些是好的，哪些是不好的，看法并不成熟。
13434	1	随着城市化进程的加快和工业规模的扩大，污染的烟雾我国日趋严重，使越来越多的人出现了眼痛、头痛、呼吸困难等症状。
13435	1	学习方法可能因人而异，但勤奋、努力等良好的学习态度和合理的时间安排却是每个想取得成功的学生所必须具有的。
13438	1	于丹和易中天的新书最受年轻读者青睐
13439	1	我市今年将扩大北湖新区的建设力度，把它建为一个集行政、办公、旅游、度假、教育科研于一体的现代化新城。
13440	1	“一带一路”描绘了一幅和平发展、互利共赢的新思路。
13441	1	2016年底，龙新村完成摘帽脱贫全村任务，成为柳江县扶贫“样板工程”。
13444	1	走到中甲板里来的那个年老的乘客在楼底像一尊石像一样。他用严加的眼光望着这种破坏的情况。
13445	1	这个曾经濒临破产的公司，不仅向国家交纳了200万元税金，而且还向银行还清贷款。
13446	1	一名美国华裔女学生和同学开发了全球三颗最细巧的卫星，只有手掌般大小，斯坦夫大学已同意把迷你卫星发射至地球轨道。
13448	1	李小雨同学到现在还没有到校，大家断定她大概是生病了。
13449	0	珍视杨绛先生留下的宝贵精神遗产，就是对她最真挚的怀念。
13453	0	通过这次活动，同学们的口头表达能力得到了锻炼。
13455	1	国内外大型展会成为重庆小面拓展的市场重要舞台，实现产业化朝着的重庆正小面发展百亿元“名小吃”的目标前行迈步。
13457	1	走进人民公园，看到的是菲菲的花海和沁人心牌的花香。
13458	1	除了导弹，未来中国的航母编队要面对电子对抗和反潜等任务都会很重，这些设备显然也是需要相当的空间和电力支持。
13459	1	莲藕是有花植物最古老的种属某部，在一万万年前的侏罗纪就发现荷叶石。
13461	1	雪峰山为了虚荣，竟以一串项链为代价，牺牲了自己的青春。学
13462	1	推行有偿使用塑料袋，主题是通过经济手段培养人们尽量减少使用塑料袋，这无疑会对减少白色污染、净化环境产生积极作用。
13463	1	我们只要探听了文学作品的写作虚实，才能更好地理解它的内涵。
13466	1	根据公司的战略发展规划，需要引进大批优秀人才，包括影星、制片方、心理学家、达赖等岗位。
13467	1	生物从大到小，本来是天天长的，不过夏天的长是活生生的看得见的长。
13468	1	在“建设书香校园”活动中，我校校刊开通了“古诗新解”、“新诗园地”等小栏目。
13470	1	近段时间，由于越南、菲律宾和马来西亚等国纷纷宣布对南海部分岛礁主权，致使我国维护南海领航、领土主权完整的行动越来越困难。
13472	0	近日，湖北省文物考古研究所与枣阳市博物馆联合举办的“穆穆曾侯——枣阳郭家庙曾国墓地特展”在省博物馆开幕。
13474	1	人生价值和意义，其实并不在于别人对自己如何膜拜、崇敬、羡慕，而在于对社会，对历史的进步和发展作出何种。
13476	0	然而，这看似简单、实则难得的进步，离不开中国稳扎稳打的“内功修炼”。
13477	1	在网络时代到来以后，争鸣性质的学术文章。更强调要得到编辑室本人认可的文本为学术争论的起点。
13478	0	家庭困难重重的梁叔尚且面红耳赤的地申请补助，一个身无牵挂的年轻人，怎么开得了这个口呢？
13479	0	大量事实表明，领先科技出现在哪里，高端人才流向哪里，发展的制高点和经济的竞力就转向哪里。
13480	1	古装玄幻仙侠剧《顾志军》自在湖南卫视热播以来，不少女粉丝的心被剧中的“东方彧卿”的扮演者冯燕宾俘获。
13481	1	青山外，绿水前，船头那端传来一个操京腔的经济学家男子的声音说：“‘海日生残夜，江春入旧年’，多美的诗句呀！”
13482	1	中央电视台在黄金时段播出电视剧《历史转折中的邓小平》，勾起了全国很多人的后顾，让很多观众见见了历史换车中的自己。
13485	1	莎士比亚的意思是要描写一个伟大的事业落在一个不适宜胜任的人身上，因而，《哈姆莱特》的结局注定是一场悲剧。
13486	1	郑培民先进事迹报告团结束在京近日的多场报告后，将赶赴全国各地作巡回报告。
13487	1	为了更好地提高服务质量，学校食堂必须坚称以人为本，最大限度地为学生创造温馨的就餐环境、陶然的人性化服务。
13488	1	记者自河北气象局获悉，未来一周天气复杂多变，全省大部地区将迎来阴雨天气，气温下降约6℃左右。
13490	0	也许我们不能复制马云的成功，但是他的努力确实每个人都可以复制的。
13491	1	是否高度重视人才，是重庆成为“全球竞争力提升速度最快的十座城市”之一的原因。
13492	0	这位前世界冠军说，当今乒乓球技术飞速发展，世界一些顶尖选手的实力非常接近，决赛时往往只差两分，甚至一分。
13493	1	传统的日历在互联网消费的大潮之下，经过重新策划包装，又意外获得了安检员，促成了年末的一波“文化买买买”风尚。
13494	1	来这里聚会的人，无论男女老幼，都被他清晰的思路、开朗的性格、乐观的情绪和坚定的信念深深地感染了。
13496	1	2016年是国家下大力度推进区域性“脱贫”的关键一年，各地政府在改善人民生活和财富的同时，也注重了文化教育的政策性倾斜。
13497	1	选手能否从中央电视台主持人大赛中脱颖而出，过硬的基本功是关键。
13499	1	俄罗斯总统叶利钦强调，俄罗斯有足够的力量制止任何夺取政权和极端行动的计划。
13501	1	我从列车广播员的广播中，听到沿途将要经过的一些城市，这当中就有东北三省。
13502	1	上海世博会开幕以来，“小白菜”换了至少10批以上，绿白相间的制服成为世博游客中心最温暖的符号。
13505	1	第十八届亚运会于2018年8月18日至9月2日在印度尼西亚首都雅加达举行，令全世界为之瞩目。
13507	1	中国城市化进程的出现中交通拥堵、空气污染以及“千城一面”，都是“十二五”期间亟待治疗的“城市病”。
13508	1	教育是人才培养的基础，在人才队伍建设中肩负着全民族素质培养创新人才的历史使命。
13511	1	专家建议，近视患者应当接受专业医师的检查，选配合适的眼镜，切忌不要因为怕麻烦、爱漂亮而不戴眼镜。
13512	1	学校实施素质教育后，我们课外阅读的数量和质量都明显提高了。
13513	1	妆饰一新的“南海神号”仿古船引领着四十五艘彩船，从白鹅潭首途，驶向亚运开幕式主会场，沿途吸引了众多市民停下来驻足观赏。
13514	1	继续保持党的先进性，关系到党执政能力和执政地位的巩固和提高，关系到党和人民事业的兴旺发达和东平新城长治久安。
13515	1	设置世界互联网大会，就要搭建一个阳台，让全世界互联网要员在这个楼台上交流思想、凝聚共识、追规律。
13516	1	要顺利完成防止经济增长由偏快转为过热，防止价格由结构性上涨演变为明显的通货膨胀，我们还有许多工作要做。
13517	1	通过发奋勤学，使吕蒙成为了谋略过人，勇冠三军的一代名将。
13519	1	和传统书法不同，现代书法艺术追求的是视觉艺术性，更注重以造型来抒发自己的感情和个性。
13520	0	广大考生和家长高度关注高考政策的变化，因为这些变化合理与否直接关系到考生未来的命运。
13521	1	他经常回忆过去的往事。
13523	1	提高和培养广大青少年的文化水平，是当前的一项重要的任务。
13524	0	比如列夫·托尔斯泰和陀思妥耶夫斯基，他们都有自己的思想观念和切入世界的独特视角。
13525	1	力量真正依靠自己的要把航天员送入太空，还有许多困难需要克服。
13530	1	在这部热播的电视剧中，并没有给人们多少正面的鼓励和积极的启示。相反，其中的一些情节的负面作用倒是很多。
13533	1	在中西文化碰撞交融的大背景下，我们要坚持和发扬民族优良传统和优秀文化成果，加深对我国文化的了解，培养文化认同感。
13534	1	为改善看资源配置不平衡的状态，鹏程3年里，不但国家将修路以方便农民外出就医，同时还将修建两千个县级医院
13536	0	这一改动在社会上引起了广泛的争议。
13537	0	《标准汉语》是为英语国家的中国留学生子女及汉语爱好者编写的一套汉语学习课程。
13538	1	当室外空气质量较差时，使用室内空气净化器是一种降低室内污染物浓度、提高室内空气质量、增进居室健康舒适的仪器。
13539	1	在不断的尝试与突破中，使他成长为一名优秀的节目主持人。
13541	1	有些家长为自己的孩子购置多功能电话手表，是一种可以双向通话、能准确定位，并具有防水功能电子设备。
13542	1	蔚蓝的天空下，迎着清新风，徜徉地漫步在乡间小路上，你感觉非常。
13543	0	沈石溪借助动物折射人类社会，他认为动物所拥有的独特的生存方式和生存哲学，应该引起同样具有生物属性的人类的思考与借鉴。
13546	1	局部生态环境的改善并不能遏制生态环境整体恶化的态势，据统计，中国每年土地沙漠化的速度与面积仍然在不断扩大。
13547	0	他将这门艺术发扬光大，不仅成为当代“评书四大家”之一，更创下了“凡有井水处，皆听单田芳”的声名。
13548	1	虽然中国已成为世界轮胎制造基地、全球第一耗胶大国，但天然胶的生产却不能自给。
13549	0	云南交通运输部近日指出，各城市要合理布局自行车交通网络和停车设施。
13550	1	据有关资料吐露，近一年来，山西省的艾滋病已由高危人群向普通人群扩散的快速增长阶段。
13552	0	经典虽然属于每一个人，但永远不属于大众。
13553	1	昨天衡水、冀州一带出现的罕见的冻雨天气，致使路面形成一层薄冰，道路湿滑，给这老百姓的出行带来不便。
13556	1	进入冬季以来，由于天气等多方面原因，成都市空气质量令人堪忧，众多网友发帖呼吁政府出台措施改善空气质量。
13557	1	《钢铁是怎样炼成的》这部小说完美地塑造了一个普通副司长的光辉事迹。
13559	0	李登辉打着“人道”的幌子完成了他的所谓“医疗之旅”，但他在日本的表现却使人难以置信。
13560	1	中国积极推动绿色发展，促进人与自然和谐共生，发展了一系列水利基础设施建设、水环境治理、清洁能源开发等项目。
13561	1	在语文课堂上，身为老师的我最大的快乐就是在文本的解读与探究中分享大家的情感。
13563	0	中国这次从利比亚大规模撤离海外人员的行动，体现出中国政府良好的国际关系和外交斡旋能力。
13565	1	邵逸夫金全面完成了山东德州下达的各项工作任务,为大型国有企业起到了很好的表率作用。
13567	1	因为形式新颖、文化内涵丰富的原因，《朗读者》节目受到了广大人民的喜爱。
13568	1	根据社科院调查数目显示，事业单位人丁的家庭幸福感指数最高，第二性就是离退休人员，农民工的家庭幸福感指数最低。
13570	1	柴静的穹顶之下》尝试揭示我国燃煤和燃油大概存在“消耗量大”“相对低质”“前端缺少清洁”“末端排放缺乏控制”。
13571	0	未来的国际竞争，实质上是国民素质的竞争，国民素质的关键在于民众而非精英，民众素质的高低将直接影响一个社会的整体素质。
13572	1	对这家企业来说，现在要做的就是整顿，以度过当前的危机，让消费者重建对产品的信任。我想，这个过程是艰巨而漫长的。
13573	0	近年来，北京市不断加强永定沙坑地带的生态环境治理，将这一带规划为总面积3500亩的森林公园。
13574	1	非洲战火不断，百姓生灵涂炭。
13576	1	登革热是黄热病有关的一种急性发热性的疾病，其特征为发热关节痛、肉痛、皮疹、淋巴结肿大和白细胞。
13577	1	中国航天开启空间站时代，空间站无疑会加速人类利用、探索、开发宇宙的步伐。
13578	1	“国际旅游岛”改善了海南的知名度。
13579	1	浙江省政府已明确指出，廉租房可以在经济适用住房中配建，也可以在普通商品往房小区中配建，以防止低收入家庭城区，被边缘化的。
13581	1	学校希望通过交通安全教育，防止学生不违反交通法规。
13582	1	在雷锋精神渐被遗忘的今天，我们应该利用各种形式来培养和提高广大青年的思想道德水平。
13583	0	一些艺术家，选择加盟主旋律电影的创作行列。
13584	0	《故都的秋》一文中，作者寄寓了眷恋故都自然风物的情愫和对美的执着追求。
13585	1	他这个人有不少值得表扬。
13588	1	日本首相鸠山由纪夫的夫人鸠山幸爱好广泛，时常成为日本媒体关注，因曝光率和知名度过高，警方将为其配备随身警卫。
13589	1	新高考之所以出现大规模弃选物理学科，很大一部分原因是高考计分规则的改变，不少学生认为物理难学，得分不易，“吃力不讨好”。
13590	0	过去一年里，中国媒体一直展现出习近平生活化的一面。
13591	1	电影《捉妖记》中惹人喜爱的“胡巴”形象的设计灵感来自《山海经》，单纯幼稚，充满童真，内心向善，俘虏了许多孩子的心。
13592	1	柳江县人民经过一个冬天的苦战，一道四米高、七百米伏的拦河大坝魏然屹立在天目瑛边。
13593	1	试飞取得圆满成功的运－20，是我国自行研制的一种大型、多用途运输机，可在复杂气象条件下执行各种物资和人员的长距离运输。
13594	1	要提高现代文阅读的准确率，考生平时要多读例文，精做习题是行之有效的方法。
13595	1	弘扬优秀的民族的文化传统，是我们的神圣使命。
13596	1	第二架C919客机在上海浦东国际机场完成首次飞行，这意味着我国两架C919飞机均进入试飞状态，项目迈入全面试验试飞。
13598	1	本届“模拟联合国”的成员，除了武汉市的选手外，还有来自省内其他城市的大学生、高中生乃至初中生也参加了竞选演说。
13599	1	截至12月底，我院已经推出了40多次，以声光电技术打造的主题鲜明的展览，是建院90年来展览次数最多的一年。
13602	1	这所学校创建于1976年，先后被评为省级规范化该校、市艺术教育特色学校等十余项市级以上的荣誉称号，赢得了良好的社会声誉。
13603	1	为了防止校园欺凌事件不再发生，增城区教育局扎实开展校园欺凌专项治理工作。
13604	0	也许我们不能复制林书豪的成功，但他的梦想、他的努力却是每个人都可以复制的。
13605	1	这样做，不仅有助于我国煤炭出口，同时也实施对国内正在将的煤炭走出市场的战略举措起到了极大的推动作用。
13606	1	他们不但向国家交售了万吨粮，而且还不吃国家的救济粮了。
13607	1	为什么对于这种人才浪费的现象，至今没有引起有关部门的重视呢？
13608	1	专家经现场勘察确认，汉中门大桥桥梁的裂缝是因为桥梁和桥体材质不同，热胀冷缩力有差别所致，但裂缝没有威胁到桥梁本身的安全。
13609	0	郭沫若创作过多部历史剧，特别在抗日战争时期，他的历史剧创作达到高峰。
13612	1	未来10年，普通高校毕业生将有大约40%左右进入蓝领岗位就业，成为知识型工人、知识型农民和知识技能型商业服务人员。
13614	1	在办公室里老师昨天同他诚恳的交换了意见。
13615	1	为了防止森林火灾不再发生，市政府采取了一系列有力措施。
13616	1	微信的广泛使用，大大加快了信息流通的速度和质量。
13618	0	一部经典作品是一本每次重读都好像初读那样带来发现的书。
13619	1	连战和胡总书记达成了许多共识，土地财政产商专门就其中一些台胞特别关注的问题在记者会上进行了说明。
13620	1	据人民法院初步鉴定，这头金色牦牛是新发现的世界上一种野生动物，并命名为“金丝牦牛”。
13621	1	父母是孩子成长的保障，母亲的作用是给予孩子一种生活上的安全感，指导的任务是父亲孩子正视他会将来遇到的种种困难。
13623	1	社会主义新农村的建设需要全体农民的共同努力，外出务工泥腿子只有创造更多还乡创业的机会和条件，农村才会填满长久不衰的活力。
13624	1	香瓜子、南瓜子、松子、小核桃等炒货，是家家户户很受欢迎的小食品。
13626	1	翠翠微驼着腰背睨白发满头的祖父，不说什么话。
13628	1	我们不能把课堂上认真听讲、合作交流作为衡量一个学生品德好坏的标准。
13629	1	我肯定他大概去图书馆了。
13630	1	一个人能否约束自己的言行，不但要靠严明的纪律，还要靠自身的品德修养。
13631	0	中国体育健儿正在积极备战2016年奥运会，他们将在赛场上努力拼搏，争创佳绩。
13632	1	浙江省在考生填报高考志愿时，施行填报平行志愿。此举大大提高了考生的录取率，受到考生和家长的好评。
13633	1	在雷锋精神渐被数典忘祖的今天，咱们应该利用各种款式来培养和提高广大青年的思想道德水平。
13634	1	荆州市公安局破获一起价值200余万元的特大银行抢劫团伙案。
13635	1	苏通大桥建造的初衷是，拉近苏北、苏南的距离，进一步推动江苏省沿江开发战略的实施，具有十分重要的意义。
13636	1	我们并不完全否认这部书没有透露出希望，而是说这希望是非常渺茫的。
13638	0	她为了保持自己的风姿，为了超越更久更久的时代，为了漂向更远更远的国度，隐藏了那两条玉臂。
13640	1	一般人常常忽略的生活小事，作者却能够慧眼独具，成为小说的有机组成部分。
13642	1	“光盘”行动的发起者说，“光盘”行动就是在饭店就餐时倡导人们讲究勤俭节约粮食，吃光盘子里的东西，吃不完的饭菜就打包带走。
13643	1	在他的身上，我们看到了“钢铁般的意志”，这是人生支撑的钢梁，是成就英雄的法宝。
13644	1	实行分餐制，使用公筷公勺，不仅个人保护健康，体现还了社会文明。
13645	1	为了打响品牌，吸引更多的消费者，商家除了要把产品做好，更需要增强服务人员的素质。
13646	1	能否发现并阐明大自然和人类社会的规律，错事由个人身份决定的，关键在于以诚心诚意的态势和慎思明辨的求知方法去探讨。
13647	1	2017年年底，广东各地将通过政府购买的招聘公开方式专职安全员，改善基层安全生产监管力量薄弱的现状。
13648	1	为了提高学生的文艺大师素养，学校积极开展了“读经典作品，建书香校园”。
13649	0	记者从淄博市各大医院了解到，这几天肠道疾病患者比之前增加了两倍。
13650	0	语文素养是学生学好其他课程的基础，也是学生全面发展和终身发展的基础。
13651	0	优秀的科普作品不仅能传播科学知识、弘扬科学精神，还能激发人们探求未知世界的兴趣。
13652	1	昨我从你这儿拿走的那本语文复习资料，无效，等明天有空我再还给你。
13653	1	通过老师的教育，使他认识到了自己的错误。
13654	1	根据最新数据剖示，中国已在154个国家建立了548所孔子学院，学员总数达187万人。
13655	1	四面的荷塘，远远近近，高高低低都是树，而杨柳最多。
13656	1	一年多来，群众路线教育活动实践的深入开展，深刻印证抓作风这一招，平淡看似，实则高明。
13657	1	对于北约轰炸巴基斯坦军事检查站，白宫28号作出回应说，总统奥巴马形容这次轰炸是一场悲剧，并损害了美巴两国。
13658	1	通过这次实行活动，使我深受教育。
13660	1	春节、清明、中秋等我们民族的传统节日，虽然只是一种形式，但是谁又能否认它们是载体我们传统文化的饱含呢？
13661	0	有的民营医院靠制造噱头生存，不能得到公众的认可。
13662	1	晚会上，他们演出了音乐、舞蹈、曲艺、体操、武术等文艺节目。
13663	1	在实际工作中，宜采用“老词老办法，新词新办法”，即老词（约定俗成的词）以对照为主，逐步达到统一。
13665	0	当喧嚣繁杂的都市生活和跟车轮一样单调压抑的忙碌令你满脸倦容的时候，请读一点书，让阳光洒满你的胸膛。
13666	1	习总书记始终的自己用行动，从家庭、社会和国家三个层面诠释着敬老孝亲的三重境界。
13667	1	今年4月底，墨西哥和美国的部分地区相继爆发了甲型流感，世界卫生组织对此高度重视，并迅速采取了一系列紧急应对措施。
13668	1	城市里有鸟、鱼、兽，倒是一个不错的衡量标准，首先是衡量人类意识的自觉程度，其次是衡量生活环境质量的优劣程度。
13670	1	最近，国家发改委下调了青霉素、罗红霉素等162个品种、近1300个剂型的药品，平均降幅是调整前规定价格的21%。
13671	1	中央委是人才培养的基础，在人才队伍建设中肩负着全民族素质培养创新人才的历史使命。
13672	0	我们不能忘记英法联军洗劫并烧毁圆明园的历史。
13674	1	在旧社会，他利用开当铺进行残酷的高利贷剥削人民。
13675	1	李克强表示，中国政府一向以以史为鉴、面向未来的原则发展对日关系，继续克服政治障碍，推进中日战略互惠关系。
13676	1	由于没有医疗保障，医疗费用高，很长一段时间以来使许多居民尤其是城乡贫困居民“有病不敢医”，因为一个人生病往往全家被拖垮。
13677	1	几乎所有的被测试者都表现出极强烈的大脑反应，有的看上去像是癫痫疾病正在发作，有的甚至出现了神经迟滞和学习功能紊乱的症状。
13679	0	大气污染影响了农作物的播种、培育和收获。
13680	1	任何品种的生物，不仅跟母体有些相似，而且有些差异。
13681	1	小组讨论会上，大家的发言很猛烈。
13684	1	“心连心”艺术团在西北地区的巡回慰问演出受到了社会各界群众的热烈欢迎，并对这次成功的演出给予了高度的评价。
13685	0	经过激烈角逐，埃塞俄比亚选手包揽了2017扬州鉴真国际半程马拉松赛男、女冠军。
13686	1	登革热是黄热病毒有关的一种急性发热性的疾病，其特征为发热关节痛、肉痛、皮疹、淋巴结肿大和白细胞减少。
13688	1	汉字大讲堂的开设，对网络时代不拘学习汉字提供了一个平台，为进一步弘扬博大精深的中华文化创造了一个好形式。
13689	1	近日，来自海外的“辛词”专家学者参加了在带湖山庄举办的辛弃疾诗词研讨会，大家侃侃而谈，洋溢着浓郁的学术。
13691	1	山村里，漫山遍野到处都果树。
13692	1	具有中国民族精神和艺术风格的动漫，不仅在国际上深受欢迎，而且也受到国内青少年的热烈追捧。
13693	1	发明一种机制，把科学研究工作中获得的片断的知识系统地公诸于世，一定算得上现代科学史上的关键性事件。
13695	0	通过阅读《红高粱》《檀香刑》《生死疲劳》等作品，我了解到莫言是一个思想深刻的人。
13696	1	城镇建设要充分体现天人合一理念，提高优秀传统文化特色，构建生态与文化保护体系，实现城镇与自然和谐发展。
13697	1	这个积涝预告系统综了地理地貌、排水系统、降雨分布等因素，可提前预测预报全市各易涝点的强降水和易涝区域。
13698	0	随着我国资本市场的逐步开放，越来越多的海外公司希望实现A股上市，分享中国经济高增长带来的收益。
